OG	geneID	spc
OG0011614	102406352	Bbub
OG0011614	102188931	Chir
OG0011614	113894703	Hbin
OG0011614	539158	Hbta
OG0011614	474	Hsap
OG0011614	100515497	Sscr
OG0011615	102403087	Bbub
OG0011615	102184032	Chir
OG0011615	113891803	Hbin
OG0011615	530866	Hbta
OG0011615	259285	Hsap
OG0011615	100621890	Sscr
OG0011616	102411537	Bbub
OG0011616	102180585	Chir
OG0011616	113895932	Hbin
OG0011616	540305	Hbta
OG0011616	9294	Hsap
OG0011616	100511551	Sscr
OG0011617	102403916	Bbub
OG0011617	102170240	Chir
OG0011617	113900327	Hbin
OG0011617	533257	Hbta
OG0011617	29766	Hsap
OG0011617	397556	Sscr
OG0011618	102411238	Bbub
OG0011618	102181502	Chir
OG0011618	113899736	Hbin
OG0011618	282329	Hbta
OG0011618	5732	Hsap
OG0011618	100127164	Sscr
OG0011619	102416450	Bbub
OG0011619	102170532	Chir
OG0011619	113902997	Hbin
OG0011619	526582	Hbta
OG0011619	79183	Hsap
OG0011619	100157594	Sscr
OG0011620	102415919	Bbub
OG0011620	102178741	Chir
OG0011620	113903503	Hbin
OG0011620	521239	Hbta
OG0011620	283078	Hsap
OG0011620	100620286	Sscr
OG0011621	102391448	Bbub
OG0011621	102184540	Chir
OG0011621	113904316	Hbin
OG0011621	506873	Hbta
OG0011621	8667	Hsap
OG0011621	100522801	Sscr
OG0011622	102402400	Bbub
OG0011622	108637537	Chir
OG0011622	113903906	Hbin
OG0011622	618421	Hbta
OG0011622	389692	Hsap
OG0011622	100627724	Sscr
OG0011623	102397564	Bbub
OG0011623	108637539	Chir
OG0011623	113903905	Hbin
OG0011623	618261	Hbta
OG0011623	83482	Hsap
OG0011623	100515657	Sscr
OG0011624	102392447	Bbub
OG0011624	102183718	Chir
OG0011624	113907587	Hbin
OG0011624	532622	Hbta
OG0011624	387893	Hsap
OG0011624	100626555	Sscr
OG0011625	102400801	Bbub
OG0011625	102178657	Chir
OG0011625	113876290	Hbin
OG0011625	493645	Hbta
OG0011625	728	Hsap
OG0011625	100048955	Sscr
OG0011626	102405867	Bbub
OG0011626	108638093	Chir
OG0011626	113875995	Hbin
OG0011626	615123	Hbta
OG0011626	646643	Hsap
OG0011626	100621492	Sscr
OG0011627	102396665	Bbub
OG0011627	102176829	Chir
OG0011627	113879253	Hbin
OG0011627	508963	Hbta
OG0011627	90268	Hsap
OG0011627	100519060	Sscr
OG0011628	102393323	Bbub
OG0011628	102187541	Chir
OG0011628	113881010	Hbin
OG0011628	407772	Hbta
OG0011628	1237	Hsap
OG0011628	100622393	Sscr
OG0011629	102389988	Bbub
OG0011629	102177120	Chir
OG0011629	113883224	Hbin
OG0011629	508652	Hbta
OG0011629	5982	Hsap
OG0011629	100620242	Sscr
OG0011630	102401707	Bbub
OG0011630	102176095	Chir
OG0011630	113884806	Hbin
OG0011630	512941	Hbta
OG0011630	29942	Hsap
OG0011630	100621194	Sscr
OG0011631	102389897	Bbub
OG0011631	102182553	Chir
OG0011631	113881264	Hbin
OG0011631	617553	Hbta
OG0011631	7918	Hsap
OG0011631	100156389	Sscr
OG0011632	102400020	Bbub
OG0011632	102188721	Chir
OG0011632	113881223	Hbin
OG0011632	101905660	Hbta
OG0011632	165100	Hsap
OG0011632	100518584	Sscr
OG0011633	102413431	Bbub
OG0011633	102184482	Chir
OG0011633	113878149	Hbin
OG0011633	282319	Hbta
OG0011633	5511	Hsap
OG0011633	100627843	Sscr
OG0011634	102401572	Bbub
OG0011634	102169903	Chir
OG0011634	113877196	Hbin
OG0011634	616129	Hbta
OG0011634	3212	Hsap
OG0011634	100521989	Sscr
OG0011635	102404147	Bbub
OG0011635	102182020	Chir
OG0011635	113892087	Hbin
OG0011635	515222	Hbta
OG0011635	79174	Hsap
OG0011635	100520025	Sscr
OG0011636	102412937	Bbub
OG0011636	102184878	Chir
OG0011636	113885586	Hbin
OG0011636	536656	Hbta
OG0011636	90550	Hsap
OG0011636	100153794	Sscr
OG0011637	102399592	Bbub
OG0011637	102172241	Chir
OG0011637	113885736	Hbin
OG0011637	281465	Hbta
OG0011637	6094	Hsap
OG0011637	100622038	Sscr
OG0011638	102395581	Bbub
OG0011638	102181453	Chir
OG0011638	113884187	Hbin
OG0011638	510910	Hbta
OG0011638	8832	Hsap
OG0011638	100152851	Sscr
OG0011639	102389510	Bbub
OG0011639	102184053	Chir
OG0011639	113896578	Hbin
OG0011639	540199	Hbta
OG0011639	7478	Hsap
OG0011639	100739710	Sscr
OG0011640	102411165	Bbub
OG0011640	102187119	Chir
OG0011640	113896207	Hbin
OG0011640	509748	Hbta
OG0011640	9170	Hsap
OG0011640	100038015	Sscr
OG0011641	102405139	Bbub
OG0011641	102179853	Chir
OG0011641	113898464	Hbin
OG0011641	534254	Hbta
OG0011641	113115	Hsap
OG0011641	100157026	Sscr
OG0011642	102390622	Bbub
OG0011642	102184443	Chir
OG0011642	113899124	Hbin
OG0011642	513958	Hbta
OG0011642	8892	Hsap
OG0011642	100515216	Sscr
OG0011643	102412744	Bbub
OG0011643	102185749	Chir
OG0011643	113899098	Hbin
OG0011643	506263	Hbta
OG0011643	145482	Hsap
OG0011643	100156930	Sscr
OG0011644	102404470	Bbub
OG0011644	102170524	Chir
OG0011644	113900330	Hbin
OG0011644	532085	Hbta
OG0011644	29767	Hsap
OG0011644	100157165	Sscr
OG0011645	102402532	Bbub
OG0011645	102186123	Chir
OG0011645	113899237	Hbin
OG0011645	529231	Hbta
OG0011645	84321	Hsap
OG0011645	100524425	Sscr
OG0011646	102409170	Bbub
OG0011646	102188867	Chir
OG0011646	113901151	Hbin
OG0011646	507311	Hbta
OG0011646	51626	Hsap
OG0011646	100513078	Sscr
OG0011647	102393967	Bbub
OG0011647	102174754	Chir
OG0011647	113903561	Hbin
OG0011647	507639	Hbta
OG0011647	8559	Hsap
OG0011647	100513617	Sscr
OG0011648	102389583	Bbub
OG0011648	102173102	Chir
OG0011648	113904363	Hbin
OG0011648	528960	Hbta
OG0011648	50484	Hsap
OG0011648	100157205	Sscr
OG0011649	102411215	Bbub
OG0011649	102190812	Chir
OG0011649	113876324	Hbin
OG0011649	503622	Hbta
OG0011649	3171	Hsap
OG0011649	100512416	Sscr
OG0011650	102402234	Bbub
OG0011650	102181439	Chir
OG0011650	113880042	Hbin
OG0011650	512667	Hbta
OG0011650	161823	Hsap
OG0011650	100155388	Sscr
OG0011651	102394253	Bbub
OG0011651	102170471	Chir
OG0011651	113880509	Hbin
OG0011651	514456	Hbta
OG0011651	23171	Hsap
OG0011651	100624347	Sscr
OG0011652	102393689	Bbub
OG0011652	102169633	Chir
OG0011652	113880304	Hbin
OG0011652	515459	Hbta
OG0011652	51409	Hsap
OG0011652	100518515	Sscr
OG0011653	102393047	Bbub
OG0011653	102170742	Chir
OG0011653	113880997	Hbin
OG0011653	532459	Hbta
OG0011653	11070	Hsap
OG0011653	100517191	Sscr
OG0011654	102394609	Bbub
OG0011654	102169729	Chir
OG0011654	113884357	Hbin
OG0011654	507739	Hbta
OG0011654	84108	Hsap
OG0011654	102164478	Sscr
OG0011655	102401910	Bbub
OG0011655	102170287	Chir
OG0011655	113883459	Hbin
OG0011655	537938	Hbta
OG0011655	55313	Hsap
OG0011655	100627178	Sscr
OG0011656	102395454	Bbub
OG0011656	102173826	Chir
OG0011656	113887062	Hbin
OG0011656	513520	Hbta
OG0011656	10159	Hsap
OG0011656	100514935	Sscr
OG0011657	102391294	Bbub
OG0011657	102173693	Chir
OG0011657	113895177	Hbin
OG0011657	281672	Hbta
OG0011657	51554	Hsap
OG0011657	100037292	Sscr
OG0011658	102413572	Bbub
OG0011658	102173429	Chir
OG0011658	113878789	Hbin
OG0011658	522932	Hbta
OG0011658	164091	Hsap
OG0011658	396558	Sscr
OG0011659	102393344	Bbub
OG0011659	102185072	Chir
OG0011659	113892203	Hbin
OG0011659	509107	Hbta
OG0011659	468	Hsap
OG0011659	100144302	Sscr
OG0011660	102399979	Bbub
OG0011660	102180921	Chir
OG0011660	113892720	Hbin
OG0011660	523294	Hbta
OG0011660	83468	Hsap
OG0011660	100514961	Sscr
OG0011661	102404220	Bbub
OG0011661	102178982	Chir
OG0011661	113893025	Hbin
OG0011661	506683	Hbta
OG0011661	5756	Hsap
OG0011661	100523377	Sscr
OG0011662	102407398	Bbub
OG0011662	102185204	Chir
OG0011662	113906905	Hbin
OG0011662	616392	Hbta
OG0011662	55248	Hsap
OG0011662	100524887	Sscr
OG0011663	102404022	Bbub
OG0011663	102184037	Chir
OG0011663	113886169	Hbin
OG0011663	785165	Hbta
OG0011663	338645	Hsap
OG0011663	100520176	Sscr
OG0011664	102411851	Bbub
OG0011664	102190024	Chir
OG0011664	113885932	Hbin
OG0011664	613817	Hbta
OG0011664	55048	Hsap
OG0011664	100511491	Sscr
OG0011665	102389835	Bbub
OG0011665	106501927	Chir
OG0011665	113886850	Hbin
OG0011665	505981	Hbta
OG0011665	65005	Hsap
OG0011665	100622852	Sscr
OG0011666	102403565	Bbub
OG0011666	102185798	Chir
OG0011666	113887361	Hbin
OG0011666	788087	Hbta
OG0011666	4170	Hsap
OG0011666	397648	Sscr
OG0011667	102410120	Bbub
OG0011667	102173987	Chir
OG0011667	113887765	Hbin
OG0011667	282227	Hbta
OG0011667	2209	Hsap
OG0011667	613130	Sscr
OG0011668	102391165	Bbub
OG0011668	102169581	Chir
OG0011668	113895389	Hbin
OG0011668	538819	Hbta
OG0011668	113179	Hsap
OG0011668	102159223	Sscr
OG0011669	102394714	Bbub
OG0011669	102184159	Chir
OG0011669	113901027	Hbin
OG0011669	517539	Hbta
OG0011669	10797	Hsap
OG0011669	100737806	Sscr
OG0011670	102407751	Bbub
OG0011670	102182882	Chir
OG0011670	113901387	Hbin
OG0011670	518658	Hbta
OG0011670	5341	Hsap
OG0011670	100516257	Sscr
OG0011671	102415431	Bbub
OG0011671	102178458	Chir
OG0011671	113902201	Hbin
OG0011671	532698	Hbta
OG0011671	55425	Hsap
OG0011671	100155483	Sscr
OG0011672	102415092	Bbub
OG0011672	102183341	Chir
OG0011672	113903532	Hbin
OG0011672	520412	Hbta
OG0011672	653567	Hsap
OG0011672	100523460	Sscr
OG0011673	102409023	Bbub
OG0011673	102170260	Chir
OG0011673	113907312	Hbin
OG0011673	523783	Hbta
OG0011673	339665	Hsap
OG0011673	100158095	Sscr
OG0011674	102413636	Bbub
OG0011674	102187422	Chir
OG0011674	113907578	Hbin
OG0011674	539407	Hbta
OG0011674	79676	Hsap
OG0011674	100156543	Sscr
OG0011675	102395414	Bbub
OG0011675	102191379	Chir
OG0011675	113879961	Hbin
OG0011675	788930	Hbta
OG0011675	2856	Hsap
OG0011675	100157823	Sscr
OG0011676	102405397	Bbub
OG0011676	102187663	Chir
OG0011676	113887124	Hbin
OG0011676	534054	Hbta
OG0011676	6102	Hsap
OG0011676	100622983	Sscr
OG0011677	102406174	Bbub
OG0011677	102182156	Chir
OG0011677	113906311	Hbin
OG0011677	532283	Hbta
OG0011677	55220	Hsap
OG0011677	100625797	Sscr
OG0011678	102416312	Bbub
OG0011678	102176582	Chir
OG0011678	113885094	Hbin
OG0011678	337916	Hbta
OG0011678	3660	Hsap
OG0011678	100621620	Sscr
OG0011679	102389710	Bbub
OG0011679	102171097	Chir
OG0011679	113875344	Hbin
OG0011679	506426	Hbta
OG0011679	9946	Hsap
OG0011679	100049689	Sscr
OG0011680	102399805	Bbub
OG0011680	102191284	Chir
OG0011680	113879797	Hbin
OG0011680	508406	Hbta
OG0011680	79594	Hsap
OG0011680	100514904	Sscr
OG0011681	102415250	Bbub
OG0011681	102185036	Chir
OG0011681	113877773	Hbin
OG0011681	616030	Hbta
OG0011681	26001	Hsap
OG0011681	100512310	Sscr
OG0011682	102390998	Bbub
OG0011682	102189123	Chir
OG0011682	113897523	Hbin
OG0011682	540823	Hbta
OG0011682	195828	Hsap
OG0011682	100514675	Sscr
OG0011683	102408565	Bbub
OG0011683	102170125	Chir
OG0011683	113892124	Hbin
OG0011683	790892	Hbta
OG0011683	64098	Hsap
OG0011683	100520379	Sscr
OG0011684	102400310	Bbub
OG0011684	102172602	Chir
OG0011684	113893107	Hbin
OG0011684	505650	Hbta
OG0011684	144233	Hsap
OG0011684	100516732	Sscr
OG0011685	102395827	Bbub
OG0011685	102171407	Chir
OG0011685	113893116	Hbin
OG0011685	525042	Hbta
OG0011685	2819	Hsap
OG0011685	100153250	Sscr
OG0011686	102412160	Bbub
OG0011686	102179438	Chir
OG0011686	113887203	Hbin
OG0011686	614476	Hbta
OG0011686	54964	Hsap
OG0011686	100155103	Sscr
OG0011687	102411332	Bbub
OG0011687	102190754	Chir
OG0011687	113889691	Hbin
OG0011687	513081	Hbta
OG0011687	80135	Hsap
OG0011687	100620426	Sscr
OG0011688	102393208	Bbub
OG0011688	102174804	Chir
OG0011688	113890203	Hbin
OG0011688	507344	Hbta
OG0011688	2637	Hsap
OG0011688	100514608	Sscr
OG0011689	102401132	Bbub
OG0011689	102187471	Chir
OG0011689	113894494	Hbin
OG0011689	517589	Hbta
OG0011689	53343	Hsap
OG0011689	100521385	Sscr
OG0011690	102409283	Bbub
OG0011690	102180579	Chir
OG0011690	113894100	Hbin
OG0011690	616552	Hbta
OG0011690	84103	Hsap
OG0011690	102162335	Sscr
OG0011691	102401918	Bbub
OG0011691	102175461	Chir
OG0011691	113891245	Hbin
OG0011691	282294	Hbta
OG0011691	611	Hsap
OG0011691	397164	Sscr
OG0011692	102389895	Bbub
OG0011692	102183061	Chir
OG0011692	113895240	Hbin
OG0011692	509327	Hbta
OG0011692	6879	Hsap
OG0011692	100523236	Sscr
OG0011693	102403443	Bbub
OG0011693	102190678	Chir
OG0011693	113896173	Hbin
OG0011693	507157	Hbta
OG0011693	25789	Hsap
OG0011693	100511310	Sscr
OG0011694	102389862	Bbub
OG0011694	102191048	Chir
OG0011694	113898428	Hbin
OG0011694	281103	Hbta
OG0011694	1490	Hsap
OG0011694	100152141	Sscr
OG0011695	102401454	Bbub
OG0011695	108637430	Chir
OG0011695	113902905	Hbin
OG0011695	338319	Hbta
OG0011695	1051	Hsap
OG0011695	397360	Sscr
OG0011696	102390840	Bbub
OG0011696	102179681	Chir
OG0011696	113903540	Hbin
OG0011696	782020	Hbta
OG0011696	9317	Hsap
OG0011696	100625702	Sscr
OG0011697	102411965	Bbub
OG0011697	102168752	Chir
OG0011697	113905351	Hbin
OG0011697	514442	Hbta
OG0011697	283254	Hsap
OG0011697	100516314	Sscr
OG0011698	102403323	Bbub
OG0011698	102191633	Chir
OG0011698	113905682	Hbin
OG0011698	506627	Hbta
OG0011698	27122	Hsap
OG0011698	664653	Sscr
OG0011699	102396347	Bbub
OG0011699	102171640	Chir
OG0011699	113907433	Hbin
OG0011699	519328	Hbta
OG0011699	23409	Hsap
OG0011699	100125349	Sscr
OG0011700	102405894	Bbub
OG0011700	102173232	Chir
OG0011700	113879115	Hbin
OG0011700	614040	Hbta
OG0011700	3670	Hsap
OG0011700	100511417	Sscr
OG0011701	102414715	Bbub
OG0011701	102173426	Chir
OG0011701	113880634	Hbin
OG0011701	282024	Hbta
OG0011701	11344	Hsap
OG0011701	106504190	Sscr
OG0011702	102397741	Bbub
OG0011702	102178322	Chir
OG0011702	113882854	Hbin
OG0011702	539429	Hbta
OG0011702	2587	Hsap
OG0011702	100736969	Sscr
OG0011703	102412343	Bbub
OG0011703	102182662	Chir
OG0011703	113884143	Hbin
OG0011703	520864	Hbta
OG0011703	55662	Hsap
OG0011703	100155854	Sscr
OG0011704	112581616	Bbub
OG0011704	108634018	Chir
OG0011704	113884599	Hbin
OG0011704	112444468	Hbta
OG0011704	8433	Hsap
OG0011704	100158138	Sscr
OG0011705	102411591	Bbub
OG0011705	102178439	Chir
OG0011705	113884905	Hbin
OG0011705	536490	Hbta
OG0011705	55805	Hsap
OG0011705	100155710	Sscr
OG0011706	102404513	Bbub
OG0011706	102178822	Chir
OG0011706	113895213	Hbin
OG0011706	614906	Hbta
OG0011706	11222	Hsap
OG0011706	100156322	Sscr
OG0011707	102405459	Bbub
OG0011707	102178865	Chir
OG0011707	113882030	Hbin
OG0011707	618886	Hbta
OG0011707	221477	Hsap
OG0011707	100156227	Sscr
OG0011708	102399886	Bbub
OG0011708	102187357	Chir
OG0011708	113876590	Hbin
OG0011708	539107	Hbta
OG0011708	9290	Hsap
OG0011708	100517685	Sscr
OG0011709	102394539	Bbub
OG0011709	102181448	Chir
OG0011709	113879223	Hbin
OG0011709	523154	Hbta
OG0011709	2582	Hsap
OG0011709	100621392	Sscr
OG0011710	102398219	Bbub
OG0011710	102176163	Chir
OG0011710	113878077	Hbin
OG0011710	540152	Hbta
OG0011710	23580	Hsap
OG0011710	100517117	Sscr
OG0011711	102405749	Bbub
OG0011711	102172875	Chir
OG0011711	113885689	Hbin
OG0011711	618771	Hbta
OG0011711	386746	Hsap
OG0011711	110259199	Sscr
OG0011712	102403515	Bbub
OG0011712	102176571	Chir
OG0011712	113883869	Hbin
OG0011712	526819	Hbta
OG0011712	126823	Hsap
OG0011712	100153656	Sscr
OG0011713	102406120	Bbub
OG0011713	102174077	Chir
OG0011713	113884852	Hbin
OG0011713	515980	Hbta
OG0011713	81875	Hsap
OG0011713	100157573	Sscr
OG0011714	102393781	Bbub
OG0011714	108635652	Chir
OG0011714	113886825	Hbin
OG0011714	787419	Hbta
OG0011714	100191040	Hsap
OG0011714	100622378	Sscr
OG0011715	102393625	Bbub
OG0011715	102181486	Chir
OG0011715	113895991	Hbin
OG0011715	504586	Hbta
OG0011715	439	Hsap
OG0011715	100520362	Sscr
OG0011716	102396350	Bbub
OG0011716	102170425	Chir
OG0011716	113898813	Hbin
OG0011716	785334	Hbta
OG0011716	134860	Hsap
OG0011716	100152013	Sscr
OG0011717	102392220	Bbub
OG0011717	102188229	Chir
OG0011717	113900807	Hbin
OG0011717	526069	Hbta
OG0011717	402381	Hsap
OG0011717	100519291	Sscr
OG0011718	102411944	Bbub
OG0011718	102180234	Chir
OG0011718	113903735	Hbin
OG0011718	618015	Hbta
OG0011718	56255	Hsap
OG0011718	100627887	Sscr
OG0011719	102399645	Bbub
OG0011719	102189333	Chir
OG0011719	113907670	Hbin
OG0011719	514175	Hbta
OG0011719	55314	Hsap
OG0011719	100516327	Sscr
OG0011720	102393998	Bbub
OG0011720	102177844	Chir
OG0011720	113880786	Hbin
OG0011720	515976	Hbta
OG0011720	9034	Hsap
OG0011720	414370	Sscr
OG0011721	102407222	Bbub
OG0011721	108638601	Chir
OG0011721	113880952	Hbin
OG0011721	509933	Hbta
OG0011721	6010	Hsap
OG0011721	397437	Sscr
OG0011722	102406922	Bbub
OG0011722	102171486	Chir
OG0011722	113884188	Hbin
OG0011722	101905758	Hbta
OG0011722	414157	Hsap
OG0011722	100152762	Sscr
OG0011723	102409726	Bbub
OG0011723	102177319	Chir
OG0011723	113887985	Hbin
OG0011723	529626	Hbta
OG0011723	139422	Hsap
OG0011723	110255254	Sscr
OG0011724	102390651	Bbub
OG0011724	108633204	Chir
OG0011724	113887560	Hbin
OG0011724	539945	Hbta
OG0011724	26548	Hsap
OG0011724	613129	Sscr
OG0011725	102397230	Bbub
OG0011725	102177549	Chir
OG0011725	113906350	Hbin
OG0011725	539931	Hbta
OG0011725	55432	Hsap
OG0011725	100520400	Sscr
OG0011726	102414675	Bbub
OG0011726	102173902	Chir
OG0011726	113881299	Hbin
OG0011726	506612	Hbta
OG0011726	84062	Hsap
OG0011726	100049697	Sscr
OG0011727	102409895	Bbub
OG0011727	102175630	Chir
OG0011727	113882139	Hbin
OG0011727	540431	Hbta
OG0011727	25844	Hsap
OG0011727	100156290	Sscr
OG0011728	102397784	Bbub
OG0011728	102187277	Chir
OG0011728	113881580	Hbin
OG0011728	539584	Hbta
OG0011728	4800	Hsap
OG0011728	100151920	Sscr
OG0011729	102392364	Bbub
OG0011729	100860841	Chir
OG0011729	113880790	Hbin
OG0011729	520423	Hbta
OG0011729	3238	Hsap
OG0011729	100158034	Sscr
OG0011730	102391016	Bbub
OG0011730	102186869	Chir
OG0011730	113897341	Hbin
OG0011730	359714	Hbta
OG0011730	54840	Hsap
OG0011730	387596	Sscr
OG0011731	102402610	Bbub
OG0011731	108636574	Chir
OG0011731	113897414	Hbin
OG0011731	540336	Hbta
OG0011731	2619	Hsap
OG0011731	100516459	Sscr
OG0011732	102395843	Bbub
OG0011732	102189743	Chir
OG0011732	113893439	Hbin
OG0011732	100297600	Hbta
OG0011732	100287284	Hsap
OG0011732	100516012	Sscr
OG0011733	102404927	Bbub
OG0011733	102176198	Chir
OG0011733	113893096	Hbin
OG0011733	515215	Hbta
OG0011733	79962	Hsap
OG0011733	100623474	Sscr
OG0011734	102391762	Bbub
OG0011734	102188100	Chir
OG0011734	113885693	Hbin
OG0011734	539670	Hbta
OG0011734	10067	Hsap
OG0011734	100152731	Sscr
OG0011735	102397768	Bbub
OG0011735	100861316	Chir
OG0011735	113886485	Hbin
OG0011735	530352	Hbta
OG0011735	27173	Hsap
OG0011735	100153098	Sscr
OG0011736	102391185	Bbub
OG0011736	108636288	Chir
OG0011736	113894750	Hbin
OG0011736	785113	Hbta
OG0011736	3166	Hsap
OG0011736	100523559	Sscr
OG0011737	102390419	Bbub
OG0011737	102179276	Chir
OG0011737	113894387	Hbin
OG0011737	536269	Hbta
OG0011737	441024	Hsap
OG0011737	100525706	Sscr
OG0011738	102391346	Bbub
OG0011738	102181201	Chir
OG0011738	113895995	Hbin
OG0011738	514246	Hbta
OG0011738	3726	Hsap
OG0011738	100523358	Sscr
OG0011739	102409497	Bbub
OG0011739	108636405	Chir
OG0011739	113896152	Hbin
OG0011739	517192	Hbta
OG0011739	3727	Hsap
OG0011739	110259314	Sscr
OG0011740	102414869	Bbub
OG0011740	102187499	Chir
OG0011740	113901652	Hbin
OG0011740	617416	Hbta
OG0011740	89853	Hsap
OG0011740	102159800	Sscr
OG0011741	102406831	Bbub
OG0011741	102184616	Chir
OG0011741	113901917	Hbin
OG0011741	618445	Hbta
OG0011741	401565	Hsap
OG0011741	100514750	Sscr
OG0011742	102414701	Bbub
OG0011742	108637366	Chir
OG0011742	113902825	Hbin
OG0011742	787396	Hbta
OG0011742	644524	Hsap
OG0011742	102158293	Sscr
OG0011743	102395791	Bbub
OG0011743	102174927	Chir
OG0011743	113905202	Hbin
OG0011743	541596	Hbta
OG0011743	27087	Hsap
OG0011743	100520760	Sscr
OG0011744	102412409	Bbub
OG0011744	102179224	Chir
OG0011744	113907391	Hbin
OG0011744	615334	Hbta
OG0011744	1610	Hsap
OG0011744	397134	Sscr
OG0011745	102407622	Bbub
OG0011745	102189787	Chir
OG0011745	113876489	Hbin
OG0011745	509803	Hbta
OG0011745	284325	Hsap
OG0011745	100524024	Sscr
OG0011746	102414344	Bbub
OG0011746	102188536	Chir
OG0011746	113879421	Hbin
OG0011746	513719	Hbta
OG0011746	10363	Hsap
OG0011746	100156673	Sscr
OG0011747	102391962	Bbub
OG0011747	102181551	Chir
OG0011747	113882746	Hbin
OG0011747	537072	Hbta
OG0011747	494470	Hsap
OG0011747	100738135	Sscr
OG0011748	102401940	Bbub
OG0011748	102190099	Chir
OG0011748	113884868	Hbin
OG0011748	511345	Hbta
OG0011748	175	Hsap
OG0011748	100152203	Sscr
OG0011749	102410783	Bbub
OG0011749	100861003	Chir
OG0011749	113882140	Hbin
OG0011749	516337	Hbta
OG0011749	9533	Hsap
OG0011749	414414	Sscr
OG0011750	102392572	Bbub
OG0011750	102169531	Chir
OG0011750	113881974	Hbin
OG0011750	280907	Hbta
OG0011750	5961	Hsap
OG0011750	106504417	Sscr
OG0011751	102408431	Bbub
OG0011751	102179979	Chir
OG0011751	113877224	Hbin
OG0011751	369023	Hbta
OG0011751	92579	Hsap
OG0011751	100512070	Sscr
OG0011752	102413147	Bbub
OG0011752	102177749	Chir
OG0011752	113877271	Hbin
OG0011752	509555	Hbta
OG0011752	388341	Hsap
OG0011752	100626706	Sscr
OG0011753	102396920	Bbub
OG0011753	102172262	Chir
OG0011753	113897123	Hbin
OG0011753	327662	Hbta
OG0011753	301	Hsap
OG0011753	396942	Sscr
OG0011754	102398457	Bbub
OG0011754	100860751	Chir
OG0011754	113892807	Hbin
OG0011754	519217	Hbta
OG0011754	1017	Hsap
OG0011754	100154715	Sscr
OG0011755	102391872	Bbub
OG0011755	102187107	Chir
OG0011755	113892898	Hbin
OG0011755	540871	Hbta
OG0011755	92979	Hsap
OG0011755	100521552	Sscr
